model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
xgboost,Physical Science,present_elec_kwh,prophet,lassocv,7,7,24,hour,27.455208561448334,21.429881668268028,0.07561814882822532,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_prophet_lassocv_7_7_24_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_prophet,Physical_Science_Data_Extended.csv
xgboost,College of Law,present_elec_kwh,lstm,lassocv,5,5,24,hour,10.437850019513718,7.92661155308866,0.15233581663573925,./models/xgboost/College_of_Law_Data_Extended_present_elec_kwh_lstm_lassocv_5_5_24_hour,./models/tmp/College_of_Law_Data_Extended_present_elec_kwh_lstm,College_of_Law_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,prophet,lassocv,4,3,24,hour,6.032206642502483,4.5888447592023125,0.08891980987147935,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_prophet_lassocv_4_3_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
xgboost,College of Law,present_elec_kwh,prophet,rfecv,2,2,24,hour,9.962905273841164,7.569280536466294,0.14728233087802703,./models/xgboost/College_of_Law_Data_Extended_present_elec_kwh_prophet_rfecv_2_2_24_hour,./models/tmp/College_of_Law_Data_Extended_present_elec_kwh_prophet,College_of_Law_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,prophet,lassocv,3,3,24,hour,11.7275028515482,9.811785471004669,0.097463998118306,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
ensembles,College of Law,present_elec_kwh,lstm,lassocv,7,7,24,hour,17.378391845108254,14.11262100419852,0.31736775981235194,./models/ensembles/College_of_Law_Data_Extended_present_elec_kwh_lstm_lassocv_7_7_24_hour,./models/tmp/College_of_Law_Data_Extended_present_elec_kwh_lstm,College_of_Law_Data_Extended.csv
solos,Engineering,present_elec_kwh,prophet,lassocv,6,6,24,hour,30.528761377552584,22.921131334295584,0.09376753583348778,./models/solos/Engineering_Data_Extended_present_elec_kwh_prophet_lassocv_6_6_24_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_prophet,Engineering_Data_Extended.csv
solos,Old Main,present_elec_kwh,linear_regression,rfecv,4,4,24,hour,6.942607144824652,6.156387324743027,0.4119109296882259,./models/solos/Old_Main_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_4_24_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,linear_interpolation,lassocv,3,3,24,hour,40.41843407933165,35.153057600209216,0.5685275657494684,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,prophet,lassocv,6,4,24,hour,69.6868442628403,56.143485217122574,0.13788655519237114,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_prophet_lassocv_6_4_24_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,prophet,rfecv,4,4,24,hour,11.7275028515482,9.811785471004669,0.097463998118306,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_rfecv_4_4_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,linear_regression,rfecv,4,4,24,hour,29.181986752551346,18.44949339332546,0.18232696540817106,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_4_24_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_regression,Student_Union_Data_Extended.csv
ensembles,Energy Innovation Center,present_chll_tonhr,linear_interpolation,lassocv,4,1,24,hour,0.21119862494226144,0.15902377601799142,0.29763658216476846,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_4_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_regression,rfecv,1,1,24,hour,6.661704142820472,5.199085585995031,1.0914125724577965,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_rfecv_1_1_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
solos,Education Annex,present_elec_kwh,linear_regression,rfecv,3,3,24,hour,8.418764055195417,6.641906428209721,0.39371098356688905,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_3_24_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_regression,Education_Annex_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,linear_regression,rfecv,3,3,24,hour,13.513249147439398,11.16110482476443,0.367037557686351,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_rfecv_3_3_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
solos,WTBC,present_elec_kwh,prophet,rfecv,5,2,24,hour,8.896077361674678,7.467855731044501,0.14354760959654314,./models/solos/WTBC_Data_Extended_present_elec_kwh_prophet_rfecv_5_2_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
ensembles,Energy Innovation Center,present_chll_tonhr,linear_regression,rfecv,4,1,24,hour,0.10757603449231495,0.0782831582667606,0.1823607892027632,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_rfecv_4_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,lstm,rfecv,7,2,24,hour,27.06895007737698,23.422247456167554,0.10486308963819008,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_7_2_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
solos,WTBC,present_elec_kwh,lstm,lassocv,5,3,24,hour,8.95437047454919,7.511747141966441,0.1440242515805368,./models/solos/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_5_3_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
solos,Biological Sciences,present_elec_kwh,prophet,lassocv,1,1,24,hour,40.11164035101671,33.63320600229432,0.187543278652271,./models/solos/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,lstm,lassocv,1,1,24,hour,15.734444269216723,12.771019007730066,0.18703102965438834,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,linear_interpolation,lassocv,2,2,24,hour,8.927260655060893,7.483188519912294,0.1432715967543157,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,lstm,rfecv,6,1,24,hour,0.11442313000467368,0.0834967768271012,0.20664729070088844,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_rfecv_6_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,prophet,rfecv,1,1,24,hour,13.398963641442174,9.184810659604544,0.3382774539809221,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
solos,College of Law,present_elec_kwh,linear_regression,lassocv,7,7,24,hour,17.468699796671324,14.234293326281433,0.3215196427553684,./models/solos/College_of_Law_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_7_24_hour,./models/tmp/College_of_Law_Data_Extended_present_elec_kwh_linear_regression,College_of_Law_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,linear_interpolation,rfecv,2,2,24,hour,3.0173788646737365,1.8333748448172786,0.3194261492935979,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_2_2_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_interpolation,rfecv,5,3,24,hour,6.661539294593706,5.07704249611479,0.29753406246081604,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_3_24_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_regression,lassocv,1,0,24,hour,0.11216125420135879,0.08336146152411017,0.20930000587127903,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_lassocv_1_0_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Energy Innovation Center,present_chll_tonhr,prophet,rfecv,3,1,24,hour,0.09993609789343257,0.07381023658586555,0.17597098061207223,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet_rfecv_3_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,linear_regression,rfecv,2,1,24,hour,5.581717191836525,4.313301110535927,0.2134880531809256,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_1_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_regression,rfecv,7,2,24,hour,6.731945960499869,5.412136877039599,0.10199027009715679,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_2_24_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,WTBC,present_elec_kwh,linear_regression,lassocv,4,3,24,hour,8.949616964053222,7.507538149824206,0.14410947725228904,./models/solos/WTBC_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_3_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,linear_interpolation,lassocv,6,6,24,hour,3.509678571260541,2.2118485418652982,0.35828098305066886,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_6_6_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,lstm,rfecv,6,5,24,hour,28.340570788494357,21.67906577619631,0.07020236938272115,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_lstm_rfecv_6_5_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_lstm,Coe_Library_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_regression,lassocv,1,1,24,hour,29.79987996736465,19.79206707178353,0.15607812501884338,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_24_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,linear_regression,lassocv,2,2,24,hour,15.71861672193647,12.744059091851053,0.18628607199692493,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,linear_interpolation,rfecv,2,2,24,hour,40.41843407933165,35.153057600209216,0.5685275657494684,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_interpolation,rfecv,6,3,24,hour,6.661539294593706,5.07704249611479,0.29753406246081604,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_3_24_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,lstm,lassocv,5,5,24,hour,6.554077244334957,5.765918639136111,0.3885050977330801,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_lstm_lassocv_5_5_24_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_lstm,Old_Main_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,linear_regression,rfecv,5,5,24,hour,15.71861672193647,12.744059091851053,0.18628607199692493,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_5_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,prophet,lassocv,3,3,24,hour,19.77740895247795,17.27388930971447,0.07796444207313637,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
solos,Student Union,present_elec_kwh,linear_interpolation,rfecv,3,3,24,hour,40.72462805029511,33.95370204911065,0.3214971484377881,./models/solos/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_3_24_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation,Student_Union_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,linear_regression,lassocv,7,7,24,hour,3.465044001683045,2.0808022545813993,0.32551614359935094,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_lassocv_7_7_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
solos,Service Building,present_elec_kwh,linear_interpolation,rfecv,2,2,24,hour,12.46622113199455,10.598875646710848,0.5421687021791654,./models/solos/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_24_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation,Service_Building_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,prophet,rfecv,3,2,24,hour,8.896077361674678,7.467855731044501,0.14354760959654314,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_prophet_rfecv_3_2_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,rfecv,3,2,24,hour,20.541032717216794,16.269642935658027,0.07266832609896746,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_3_2_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,prophet,rfecv,5,5,24,hour,29.133635647924667,19.445933336980776,0.1534696250412853,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_prophet_rfecv_5_5_24_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv
ensembles,Geology,present_elec_kwh,prophet,lassocv,5,4,24,hour,5.607306738261026,4.510528072838251,0.4379810885558329,./models/ensembles/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_5_4_24_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,lstm,rfecv,6,1,24,hour,5.4332724054038195,4.237717492449587,0.20618379707711712,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,lstm,lassocv,1,1,24,hour,6.42035468186953,4.894318518323504,0.0934111206321995,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
solos,College of Education,present_elec_kwh,linear_regression,rfecv,7,6,24,hour,15.70038565960924,12.992790588667793,0.45915343165790995,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_6_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,linear_interpolation,rfecv,5,2,24,hour,27.311675228447264,23.66702426129553,0.10575988621164803,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_2_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_regression,lassocv,6,3,24,hour,44.25543721187942,34.73773328498545,0.08743905814965831,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_3_24_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_regression,Information_Technology_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_interpolation,lassocv,1,1,24,hour,29.553952597916286,20.145728025104116,0.16150659347851842,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_24_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
xgboost,Geology,present_elec_kwh,linear_regression,lassocv,3,3,24,hour,5.448677381344324,4.524638717689929,0.41768399531136824,./models/xgboost/Geology_Data_Extended_present_elec_kwh_linear_regression_lassocv_3_3_24_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,lstm,rfecv,6,2,24,hour,69.85896259209687,56.18845974996772,0.13789082665333266,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_lstm_rfecv_6_2_24_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_lstm,Information_Technology_Data_Extended.csv
solos,Biological Sciences,present_elec_kwh,linear_regression,lassocv,7,7,24,hour,40.023071342045,33.53085377115067,0.1858815800950448,./models/solos/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_7_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_interpolation,rfecv,5,5,24,hour,3.6271694434911557,2.231317319043664,0.3457227986783842,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_5_5_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
xgboost,Geology,present_elec_kwh,prophet,lassocv,3,3,24,hour,5.618422723855479,4.616821893946102,0.4370789739281985,./models/xgboost/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_24_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
ensembles,Coe Library,present_elec_kwh,linear_interpolation,lassocv,3,3,24,hour,45.80794159505565,37.926785495813924,0.12452262271354225,./models/ensembles/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation,Coe_Library_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,prophet,rfecv,1,1,24,hour,7.196143338198665,5.216391605734285,0.1618573012904232,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_rfecv_1_1_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,linear_regression,rfecv,7,5,24,hour,28.536867082574492,21.801753789060584,0.07053785726218705,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_5_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_regression,Coe_Library_Data_Extended.csv
solos,Engineering,present_elec_kwh,linear_interpolation,rfecv,7,3,24,hour,31.3461577979237,23.451845821061244,0.09624187840459525,./models/solos/Engineering_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_3_24_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_interpolation,Engineering_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,linear_interpolation,lassocv,3,3,24,hour,5.202564146568166,3.6340057229260134,0.2689239393085496,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_24_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation,General_Storage_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,lstm,rfecv,5,3,24,hour,13.451037757155799,11.096959109951692,0.36486464809545555,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm_rfecv_5_3_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm,Centennial_Complex_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,prophet,rfecv,4,3,24,hour,13.359456192200218,11.220228291723187,0.37576059433963577,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_rfecv_4_3_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
ensembles,Enzi-STEM,present_elec_kwh,lstm,rfecv,3,2,24,hour,26.006875394819968,21.556497801320525,0.13134965298289814,./models/ensembles/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_rfecv_3_2_24_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,linear_regression,rfecv,4,4,24,hour,5.162601859664132,3.8007086826880996,0.28408552107981516,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_4_24_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,lstm,lassocv,5,2,24,hour,5.405706089137106,4.243348268289747,0.20851288259677758,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_5_2_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,linear_regression,lassocv,2,2,24,hour,10.3590453196463,6.846336261184585,0.34194027703704516,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_24_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_regression,Service_Building_Data_Extended.csv
xgboost,Physical Science,present_elec_kwh,linear_regression,rfecv,3,1,24,hour,27.784526950580236,21.635524743152313,0.07584986053175316,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_1_24_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,lstm,rfecv,6,1,24,hour,5.4342213525383825,4.239672732743795,0.2064114326000216,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
solos,Physical Science,present_elec_kwh,linear_regression,rfecv,6,1,24,hour,43.17839714536566,36.317579049463056,0.13213981299788408,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_24_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
ensembles,Coe Library,present_elec_kwh,prophet,rfecv,5,5,24,hour,45.471203745875904,37.75426042663114,0.1241743909437844,./models/ensembles/Coe_Library_Data_Extended_present_elec_kwh_prophet_rfecv_5_5_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_prophet,Coe_Library_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_regression,rfecv,7,6,24,hour,15.70038565960924,12.992790588667793,0.45915343165790995,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_6_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
solos,Stadium,present_elec_kwh,linear_interpolation,lassocv,2,2,24,hour,60.227133017279314,52.62783681065577,0.4603430788736932,./models/solos/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_24_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
solos,Coe Library,present_elec_kwh,linear_interpolation,lassocv,1,1,24,hour,45.80794159505565,37.926785495813924,0.12452262271354225,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation,Coe_Library_Data_Extended.csv
solos,Biological Sciences,present_elec_kwh,linear_regression,lassocv,6,6,24,hour,32.32142410918771,26.555210079181737,0.1440754928016982,./models/solos/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,linear_regression,rfecv,7,3,24,hour,8.513372404563906,5.933857479323337,0.1759314268907703,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_rfecv_7_3_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,lstm,rfecv,3,1,24,hour,0.015583836592239107,0.012997009708572805,0.10900035760457188,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_rfecv_3_1_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
solos,Half Acre Gym,present_elec_kwh,prophet,rfecv,1,1,24,hour,40.72099695499556,35.308877354932655,0.5843895877478517,./models/solos/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv
